17th FINA World Championships,Budapest,HUN,LCM,26,200,BREAST,PRE,M,Hsuan-Yen,LEE,173.0,63.0,21.049818,0.023353,1.471237,135.94
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Kristian,GKOLOMEEV,202.0,95.0,23.282031,0.024265,2.30521,21.69
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Alin,COSTE,200.99999999999997,95.0,23.514269,0.022844,2.170139,23.04
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Pieter,TIMMERS,200.0,89.0,22.25,0.025002,2.225189,22.47
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Jose,QUINTANILLA,200.0,89.0,22.25,0.022996,2.046664,24.43
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Yuri,KISIL,200.0,84.0,21.0,0.026538,2.229157,22.43
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Shane,RYAN,198.0,89.0,22.701765,0.024651,2.193945,22.79
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Nathan,ADRIAN,198.0,102.0,26.017753,0.022292,2.273761,21.99
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Bradley,VINCENT,195.0,89.0,23.405654,0.024619,2.19106,22.82
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Cristian,QUINTERO,195.0,90.0,23.668639,0.024292,2.18627,22.87
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,James,ROBERTS,194.0,90.0,23.913275,0.024924,2.243158,22.29
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Hexin,YU,194.0,87.0,23.116165,0.025645,2.231147,22.41
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Odyssefs,MELADINIS,194.0,90.0,23.913275,0.024691,2.222222,22.5
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Lum,ZHAVELI,194.0,88.0,23.381868,0.0228,2.006421,24.92
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Federico,GRABICH,193.0,92.0,24.69865,0.023963,2.204586,22.68
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Luca,DOTTO,192.0,80.0,21.701389,0.028435,2.274795,21.98
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Andrii,GOVOROV,190.0,89.0,24.65374,0.025478,2.267574,22.05
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Benjamin,PROUD,189.0,92.0,25.755158,0.024782,2.279982,21.93
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Shinri,SHIOURA,188.0,90.0,25.464011,0.025059,2.2553,22.17
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Oussama,SAHNOUNE,187.0,80.0,22.877406,0.028065,2.245173,22.27
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Bruno,FRATUS,187.0,80.0,22.877406,0.029056,2.3245,21.51
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Vahan,MKHITARYAN,186.0,92.0,26.59267,0.022797,2.097315,23.84
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Krisztian,TAKACS,186.0,84.0,24.280264,0.026837,2.254283,22.18
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Olim,KURBANOV,186.0,69.0,19.944502,0.028196,1.945525,25.7
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Cameron,MCEVOY,185.0,75.0,21.913806,0.030372,2.277904,21.95
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Aleksandar,NIKOLOV,185.0,75.0,21.913806,0.028885,2.166378,23.08
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Vladimir,MOROZOV,185.0,83.0,24.251278,0.027735,2.302026,21.72
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Katsumi,NAKAMURA,183.0,75.0,22.395413,0.029869,2.240143,22.32
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Filip,WYPYCH,183.0,75.0,22.395413,0.029538,2.21533,22.57
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Yauhen,TSURKIN,182.0,77.0,23.245985,0.02848,2.192982,22.8
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Ali,KHALAFALLA,182.0,78.0,23.547881,0.028836,2.249213,22.23
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Hilal Hemed,HILAL,176.0,63.0,20.338326,0.032809,2.06697,24.19
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Santisouk,INTHAVONG,170.0,60.0,20.761246,0.031614,1.896813,26.36
17th FINA World Championships,Budapest,HUN,LCM,28,50,FREE,PRE,M,Miguel,MENA,160.0,60.0,23.4375,0.034336,2.060157,24.27
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Kimberly,BUYS,187.0,75.0,21.447568,0.02582,1.936483,25.82
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Louise,HANSSON,187.0,72.0,20.589665,0.026156,1.883239,26.55
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Penny,OLEKSIAK,186.0,68.0,19.655451,0.028423,1.932741,25.87
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Sarah,SJOSTROM,182.0,76.0,22.944089,0.026055,1.980198,25.25
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Brittany,ELMSLIE,180.0,69.0,21.296296,0.027232,1.878993,26.61
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Ranomi,KROMOWIDJOJO,180.0,72.0,22.222222,0.026979,1.942502,25.74
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Yufei,ZHANG,176.0,62.0,20.015496,0.030547,1.893939,26.4
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Mimosa,JALLOW,176.0,67.0,21.629649,0.027753,1.859427,26.89
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Beryl,GASTALDELLO,176.0,66.0,21.306818,0.029375,1.938736,25.79
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Ying,LU,175.0,65.0,21.22449,0.029204,1.898254,26.34
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Lucie,SVECENA,175.0,60.0,19.591837,0.030979,1.858736,26.9
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Flora,MOLNAR,175.0,65.0,21.22449,0.029017,1.886081,26.51
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Amina,KAJTAZ,173.0,62.0,20.715694,0.029486,1.828154,27.35
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Farida,OSMAN,173.0,63.0,21.049818,0.030833,1.942502,25.74
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Svetlana,CHIMROVA,173.0,61.0,20.38157,0.030943,1.887505,26.49
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Melanie,HENIQUE,172.0,60.0,20.281233,0.032287,1.937234,25.81
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Talita,BAQLAH,172.0,62.0,20.957274,0.028577,1.771793,28.22
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Helena,GASSON,172.0,76.0,25.689562,0.024037,1.826818,27.37
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Aleksandra,URBANCZYK,172.0,64.0,21.633315,0.030048,1.923077,26.0
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Amit,IVRY,170.0,65.0,22.491349,0.028617,1.860119,26.88
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Katerine,SAVARD,167.0,54.0,19.362473,0.034537,1.864976,26.81
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Rikako,IKEE,167.0,55.0,19.721037,0.035346,1.944012,25.72
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Nicole,RAUTEMBERG,166.0,67.0,24.314124,0.025619,1.716444,29.13
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Elinah,PHILLIP,164.0,50.0,18.590125,0.035075,1.753771,28.51
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Vitiny,HEMTHON,163.0,50.0,18.818924,0.030874,1.543686,32.39
17th FINA World Championships,Budapest,HUN,LCM,29,50,FLY,PRE,F,Jamila,SANMOOGAN,143.0,58.0,28.363245,0.028716,1.665556,30.02
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Viktoriia,ANDREEVA,190.0,74.0,20.498615,0.020297,1.501953,133.16
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Zsuzsanna,JAKABOS,185.0,70.0,20.452885,0.021629,1.514005,132.1
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Viktoria Zeynep,GUNES,185.0,66.0,19.284149,0.022689,1.497454,133.56
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Jenna,LAUKKANEN,182.0,80.0,24.151673,0.01856,1.484781,134.7
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Yuliya,EFIMOVA,178.0,63.0,19.883853,0.023976,1.51046,132.41
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Simona,BAUMRTOVA,176.0,66.0,21.306818,0.02257,1.489647,134.26
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Katinka,HOSSZU,175.0,68.0,22.204082,0.02307,1.56875,127.49
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Maria,UGOLKOVA,173.0,65.0,21.718066,0.023268,1.512402,132.24
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Melanie,MARGALIS,173.0,65.0,21.718066,0.023404,1.52126,131.47
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Shiwen,YE,172.0,71.0,23.999459,0.021263,1.509662,132.48
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Helena,GASSON,172.0,76.0,25.689562,0.019652,1.49354,133.91
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Mireia,BELMONTE,170.0,59.0,20.415225,0.025331,1.494545,133.82
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Sydney,PICKREM,168.0,57.0,20.195578,0.026962,1.536807,130.14
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Kotuku,NGAWATI,165.0,60.0,22.038567,0.025057,1.50342,133.03
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Hannah,MILEY,165.0,53.0,19.467401,0.028736,1.522997,131.32
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Victoria,KAMINSKAYA,164.0,52.0,19.33373,0.028632,1.488871,134.33
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Runa,IMAI,163.0,50.0,18.818924,0.030499,1.524971,131.15
17th FINA World Championships,Budapest,HUN,LCM,3,200,MEDLEY,PRE,F,Seoyeong,KIM,163.0,51.0,19.195303,0.02986,1.522881,131.33
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Konrad,CZERNIAK,195.0,87.0,22.879684,0.022319,1.941748,51.5
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Jan,SWITKOWSKI,193.0,82.0,22.014014,0.023534,1.929757,51.82
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Mehdy,METELLA,191.0,99.0,27.137414,0.019629,1.943257,51.46
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Andreas,VAZAIOS,190.0,85.0,23.545706,0.022248,1.891074,52.88
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Piero,CODIA,190.0,80.0,22.160665,0.024467,1.95733,51.09
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Chad,LE CLOS,190.0,83.0,22.99169,0.023495,1.950078,51.28
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Daniil,PAKHOMOV,189.0,77.0,21.555947,0.024751,1.905851,52.47
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,James,GUY,188.0,84.0,23.76641,0.02327,1.954652,51.16
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Laszlo,CSEH,188.0,84.0,23.76641,0.023094,1.939864,51.55
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Santiago,GRASSI,187.0,82.0,23.449341,0.023189,1.901502,52.59
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Grant,IRVINE,187.0,80.0,22.877406,0.024192,1.935359,51.67
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Louis,CROENEN,186.0,79.0,22.83501,0.024001,1.896094,52.74
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Liubomyr,LEMESHKO,186.0,86.0,24.858365,0.021952,1.887861,52.97
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Zhuhao,LI,185.0,76.0,22.20599,0.02549,1.937234,51.62
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Aleksandr,POPKOV,185.0,80.0,23.374726,0.024113,1.929012,51.84
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,David,MORGAN,184.0,82.0,24.220227,0.023497,1.926782,51.9
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Joseph,SCHOOLING,184.0,74.0,21.857278,0.026388,1.952744,51.21
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Yuki,KOBORI,183.0,77.0,22.992624,0.024894,1.91681,52.17
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Pavel,SANKOVICH,182.0,77.0,23.245985,0.024564,1.891432,52.87
17th FINA World Championships,Budapest,HUN,LCM,30,100,FLY,PRE,M,Oumar,TOURE,159.0,57.0,22.546576,0.0305,1.738526,57.52
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Lisa,GRAF,183.0,69.0,20.60378,0.022279,1.537279,130.1
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Daria K,USTINOVA,183.0,68.0,20.305175,0.022626,1.53858,129.99
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Emily,SEEBOHM,180.0,70.0,21.604938,0.022332,1.563233,127.94
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Daryna,ZEVINA,178.0,67.0,21.14632,0.023111,1.548467,129.16
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Jie,CHEN,177.0,65.0,20.74755,0.023331,1.51653,131.88
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Simona,BAUMRTOVA,176.0,66.0,21.306818,0.022992,1.517451,131.8
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Katinka,HOSSZU,175.0,68.0,22.204082,0.023104,1.571092,127.3
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Hilary,CALDWELL,173.0,61.0,20.38157,0.025551,1.558603,128.32
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Kathleen,BAKER,173.0,67.0,22.386314,0.023538,1.577038,126.82
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Tatiana,SALCUTAN,170.0,60.0,20.761246,0.025412,1.524739,131.17
17th FINA World Championships,Budapest,HUN,LCM,31,200,BACK,PRE,F,Seoyeong,KIM,163.0,51.0,19.195303,0.029428,1.500825,133.26
17th FINA World Championships,Budapest,HUN,LCM,314,50,BREAST,SOP,M,Vsevolod,ZANKO,190.0,85.0,23.545706,0.021461,1.824152,27.41
17th FINA World Championships,Budapest,HUN,LCM,323,100,FREE,SOP,F,Andrea,MUREZ,184.0,77.0,22.743384,0.023961,1.845018,54.2
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Katie,LEDECKY,183.0,72.0,21.499597,0.022212,1.599232,500.24
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Emma,ROBINSON,180.0,72.0,22.222222,0.021169,1.524187,524.87
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Leah,SMITH,176.0,67.0,21.629649,0.023824,1.596201,501.19
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Tamila,HOLUB,175.0,62.0,20.244898,0.024585,1.524245,524.85
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Yuhan,ZHANG,173.0,60.0,20.047446,0.026168,1.570105,509.52
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Helena,MORENO,172.0,65.0,21.971336,0.022944,1.491341,536.43
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Kristel,KOBRICH,170.0,60.0,20.761246,0.025915,1.554877,514.51
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Mireia,BELMONTE,170.0,59.0,20.415225,0.026851,1.584221,504.98
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Boglarka,KAPAS,168.0,54.0,19.132653,0.02911,1.571925,508.93
17th FINA World Championships,Budapest,HUN,LCM,33,800,FREE,PRE,F,Ajna,KESELY,165.0,54.0,19.834711,0.028935,1.562469,512.01
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Michelle,COLEMAN,186.0,74.0,21.389756,0.026643,1.971609,25.36
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Sarah,SJOSTROM,182.0,76.0,22.944089,0.027321,2.076412,24.08
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Xiang,LIU,180.0,63.0,19.444444,0.032028,2.017756,24.78
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Ranomi,KROMOWIDJOJO,180.0,72.0,22.222222,0.02831,2.03832,24.53
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Bronte,CAMPBELL,179.0,58.0,18.101807,0.035029,2.031694,24.61
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Simone,MANUEL,178.0,72.0,22.724403,0.028298,2.03749,24.54
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Mimosa,JALLOW,176.0,67.0,21.629649,0.029334,1.965409,25.44
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Ruta,MEILUTYTE,176.0,75.0,24.212293,0.025611,1.920861,26.03
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Colleen,FURGESON,176.0,65.0,20.983988,0.027162,1.765537,28.32
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Yesui,BAYAR,176.0,61.0,19.692665,0.02852,1.739736,28.74
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Flora,MOLNAR,175.0,65.0,21.22449,0.030036,1.952362,25.61
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Aliaksandra,HERASIMENIA,174.0,58.0,19.157088,0.034733,2.014504,24.82
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Sandrine,MAINVILLE,173.0,66.0,22.05219,0.030315,2.0008,24.99
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Farida,OSMAN,173.0,63.0,21.049818,0.032028,2.017756,24.78
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Maria,UGOLKOVA,173.0,65.0,21.718066,0.030201,1.963094,25.47
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Aleksandra,URBANCZYK,172.0,64.0,21.633315,0.031076,1.988862,25.14
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Alexus,LAIRD,172.0,61.0,20.619254,0.029645,1.808318,27.65
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Pernille,BLUME,170.0,58.0,20.069204,0.035447,2.055921,24.32
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Julie,MEYNEN,170.0,63.0,21.799308,0.030917,1.947799,25.67
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Etiene,MEDEIROS,169.0,60.0,21.007668,0.03299,1.979414,25.26
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Theodora,DRAKOU,169.0,67.0,23.458562,0.02959,1.982554,25.22
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Hang Yu,SZE,168.0,63.0,22.321429,0.03028,1.907669,26.21
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Rikako,IKEE,167.0,55.0,19.721037,0.036306,1.996805,25.04
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Ines,REMERSARO,167.0,55.0,19.721037,0.034189,1.880406,26.59
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Allyson,PONSON,165.0,60.0,22.038567,0.031141,1.86846,26.76
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Karen,TORREZ,165.0,59.0,21.671258,0.032395,1.911315,26.16
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Jovana,TERZIC,165.0,54.0,19.834711,0.033658,1.817521,27.51
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Anastasiya,TYURINA,165.0,50.0,18.365473,0.032103,1.605136,31.15
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Elinah,PHILLIP,164.0,50.0,18.590125,0.037244,1.862197,26.85
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Vitiny,HEMTHON,163.0,50.0,18.818924,0.033681,1.684069,29.69
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Siri Arun,BUDCHARERN,163.0,68.0,25.593737,0.023079,1.569366,31.86
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Ammara,PINTO,163.0,61.0,22.959088,0.026795,1.634521,30.59
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Rebecca,KPOSSI,158.0,53.0,21.230572,0.029244,1.549907,32.26
17th FINA World Championships,Budapest,HUN,LCM,34,50,FREE,PRE,F,Jamila,SANMOOGAN,143.0,58.0,28.363245,0.030301,1.757469,28.45
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Matt,GREVERS,203.0,113.0,27.421194,0.017856,2.017756,24.78
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Camille,LACOURT,200.0,85.0,21.25,0.023931,2.034174,24.58
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Tomasz,POLEWKA,200.0,96.0,24.0,0.02075,1.992032,25.1
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Apostolos,CHRISTOU,198.0,88.0,22.446689,0.022736,2.0008,24.99
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Shane,RYAN,198.0,89.0,22.701765,0.022049,1.962323,25.48
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Guilherme,GUIDO,194.0,90.0,23.913275,0.022107,1.989654,25.13
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Grigory,TARASEVICH,191.0,75.0,20.558647,0.026795,2.009646,24.88
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Jeremy,STRAVIUS,190.0,87.0,24.099723,0.023174,2.016129,24.8
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Driss,LAHRICHI,190.0,83.0,22.99169,0.022647,1.879699,26.6
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Viktar,STASELOVICH,188.0,83.0,23.483477,0.023578,1.956947,25.55
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Jiayu,XU,187.0,78.0,22.305471,0.025869,2.017756,24.78
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Youngjun,WON,187.0,83.0,23.735308,0.024,1.992032,25.1
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Gabor,BALOG,186.0,83.0,23.991213,0.023568,1.956182,25.56
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Richard,BOHUS,185.0,80.0,23.374726,0.02507,2.005616,24.93
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Pavel,SANKOVICH,182.0,77.0,23.245985,0.026037,2.004812,24.94
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Javier,ACEVEDO,182.0,68.0,20.528922,0.029225,1.987281,25.16
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Guy,BARNEA,179.0,73.0,22.783309,0.026839,1.959248,25.52
17th FINA World Championships,Budapest,HUN,LCM,35,50,BACK,PRE,M,Santisouk,INTHAVONG,170.0,60.0,20.761246,0.026074,1.564456,31.96
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Jennie,JOHANSSON,188.0,71.0,20.088275,0.023165,1.644737,30.4
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Sophie,HANSSON,186.0,73.0,21.100705,0.021785,1.590331,31.44
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Jenna,LAUKKANEN,182.0,80.0,24.151673,0.020279,1.622323,30.82
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Yuliya,EFIMOVA,178.0,63.0,19.883853,0.026464,1.667222,29.99
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Ruta,MEILUTYTE,176.0,75.0,24.212293,0.021801,1.635056,30.58
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Colleen,FURGESON,176.0,65.0,20.983988,0.020807,1.352448,36.97
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Lilly,KING,176.0,70.0,22.59814,0.024002,1.680108,29.76
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Martina,CARRARO,175.0,60.0,19.591837,0.026951,1.617076,30.92
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Katie,MEILI,171.0,61.0,20.86112,0.02699,1.646362,30.37
17th FINA World Championships,Budapest,HUN,LCM,36,50,BREAST,PRE,F,Amit,IVRY,170.0,65.0,22.491349,0.024266,1.577287,31.7
